filename,activity
1_20241001204959.csv,0
2_20241001205011.csv,0
3_20241001205023.csv,0
4_20241001205035.csv,0
5_20241001205046.csv,0
6_20241001205058.csv,0
7_20241001205109.csv,0
8_20241001205121.csv,0
9_20241001205132.csv,0
10_20241001205144.csv,0
11_20241001205156.csv,0
12_20241001205207.csv,0
13_20241001205219.csv,0
14_20241001205230.csv,0
15_20241001205242.csv,0
16_20241001205253.csv,0
17_20241001205305.csv,0
18_20241001205317.csv,0
19_20241001205328.csv,0
20_20241001205340.csv,0
21_20241001205351.csv,0
22_20241001205403.csv,0
23_20241001205415.csv,0
24_20241001205426.csv,0
25_20241001205438.csv,1
26_20241001205449.csv,1
27_20241001205501.csv,1
28_20241001205512.csv,1
29_20241001205524.csv,1
30_20241001205536.csv,1
31_20241001205547.csv,1
32_20241001205559.csv,1
33_20241001205610.csv,1
34_20241001205622.csv,1
35_20241001205634.csv,1
36_20241001205645.csv,1
37_20241001205657.csv,1
38_20241001205709.csv,1
39_20241001205720.csv,1
40_20241001205732.csv,1
41_20241001205743.csv,1
42_20241001205755.csv,1
43_20241001205807.csv,1
44_20241001205818.csv,1
45_20241001205830.csv,1
46_20241001205841.csv,1
47_20241001205853.csv,1
48_20241001205905.csv,1
49_20241001205916.csv,2
50_20241001205928.csv,2
51_20241001205939.csv,2
52_20241001205951.csv,2
53_20241001210002.csv,2
54_20241001210014.csv,2
55_20241001210026.csv,2
56_20241001210037.csv,2
57_20241001210049.csv,2
58_20241001210100.csv,2
59_20241001210112.csv,2
60_20241001210124.csv,2
61_20241001210135.csv,2
62_20241001210147.csv,2
63_20241001210158.csv,2
64_20241001210210.csv,2
65_20241001210222.csv,2
66_20241001210233.csv,2
67_20241001210245.csv,2
68_20241001210256.csv,2
69_20241001210308.csv,2
70_20241001210320.csv,2
71_20241001210331.csv,2
72_20241001210343.csv,2
