x,y,z
0.49,-0.12,-0.24
0.49,0.0,-0.18
0.55,-0.12,-0.24
0.49,-0.12,-0.24
0.55,-0.06,-0.18
0.43,-0.12,-0.24
0.49,-0.06,-0.18
0.49,-0.12,-0.18
0.67,-0.12,-0.18
0.49,-0.06,-0.24
0.43,-0.12,-0.24
0.61,-0.12,-0.18
0.79,-0.06,-0.24
0.49,-0.06,-0.24
0.55,-0.06,-0.24
0.49,-0.12,-0.24
0.49,-0.18,-0.24
0.49,-0.06,-0.24
0.49,-0.12,-0.24
0.49,-0.06,-0.18
0.55,-0.12,-0.24
0.49,-0.12,-0.18
0.49,-0.12,-0.18
0.55,-0.12,-0.18
0.43,-0.06,-0.18
0.49,-0.12,-0.24
0.43,-0.12,-0.24
0.49,-0.12,-0.24
0.49,-0.12,-0.24
0.43,-0.12,-0.24
0.31,-0.12,-0.18
0.43,-0.12,-0.24
0.49,-0.12,-0.24
0.55,-0.12,-0.24
0.55,-0.06,-0.24
0.43,-0.12,-0.18
0.49,-0.06,-0.18
0.49,-0.06,-0.24
0.49,-0.06,-0.18
0.55,-0.12,-0.24
0.55,-0.06,-0.24
0.55,-0.12,-0.31
0.43,-0.12,-0.24
0.49,-0.12,-0.18
0.49,-0.12,-0.24
0.79,-0.43,-0.37
0.55,0.12,0.0
0.12,-0.06,-0.12
0.55,-0.24,-0.37
0.55,-0.06,-0.18
0.49,-0.06,-0.18
0.55,-0.06,-0.18
0.43,-0.12,-0.24
0.49,-0.06,-0.18
0.31,-0.12,-0.24
0.55,-0.06,-0.24
0.49,-0.12,-0.24
0.49,-0.12,-0.24
0.43,-0.12,-0.24
0.49,-0.12,-0.24
0.49,-0.12,-0.24
0.49,-0.06,-0.24
0.55,-0.06,-0.18
0.49,-0.06,-0.18
0.49,0.06,-0.06
0.49,-0.12,-0.18
0.61,-0.24,-0.31
0.12,0.0,-0.12
0.61,-0.06,-0.18
0.49,-0.12,-0.24
0.43,-0.06,-0.24
0.49,-0.06,-0.12
0.55,-0.06,-0.18
0.49,-0.06,-0.18
0.49,-0.12,-0.24
0.49,-0.12,-0.24
0.49,-0.18,-0.24
0.49,-0.06,-0.24
0.43,-0.43,-0.49
0.49,-0.06,-0.18
0.67,-0.06,-0.18
0.37,-0.18,-0.31
0.49,-0.06,-0.24
0.49,-0.18,-0.31
0.43,-0.12,-0.24
0.43,-0.12,-0.24
0.49,-0.12,-0.31
0.55,-0.12,-0.24
0.49,-0.06,-0.18
0.49,-0.06,-0.18
0.55,-0.12,-0.18
0.55,-0.12,-0.18
0.55,-0.18,-0.31
0.49,0.0,-0.12
0.55,-0.12,-0.24
0.49,-0.24,-0.37
0.49,-0.06,-0.18
0.55,-0.12,-0.24
0.49,-0.06,-0.24
0.61,-0.18,-0.24
0.55,-0.24,-0.37
0.49,-0.12,-0.24
0.49,-0.12,-0.18
0.55,0.06,-0.12
0.67,0.0,-0.18
0.67,0.0,-0.18
0.61,-0.12,-0.24
0.49,-0.18,-0.24
0.49,-0.18,-0.31
0.31,-0.12,-0.31
0.55,0.0,-0.18
0.61,-0.06,-0.18
0.49,-0.12,-0.24
0.55,-0.06,-0.24
0.49,-0.06,-0.24
0.37,-0.18,-0.31
0.49,-0.18,-0.31
0.49,-0.12,-0.24
0.49,-0.12,-0.12
0.98,0.0,-0.18
0.73,-0.06,-0.18
0.55,-0.06,-0.18
0.92,0.06,-0.12
0.0,-0.12,-0.24
0.55,-0.12,-0.24
0.49,-0.06,-0.24
0.49,-0.06,-0.12
0.73,-0.06,-0.24
0.49,-0.18,-0.31
0.31,-0.24,-0.31
0.67,0.0,-0.12
0.37,-0.12,-0.18
0.55,-0.12,-0.18
0.49,0.0,-0.12
0.49,-0.06,-0.24
0.55,-0.06,-0.24
0.55,-0.06,-0.12
0.55,-0.06,-0.18
0.67,-0.12,-0.24
0.55,-0.12,-0.31
0.55,-0.12,-0.24
0.61,-0.18,-0.31
0.37,-0.12,-0.24
0.49,0.0,-0.06
0.43,-0.18,-0.37
0.43,-0.06,-0.18
0.55,-0.06,-0.24
0.49,-0.06,-0.18
0.49,-0.12,-0.24
0.61,-0.12,-0.31
0.49,-0.12,-0.24
0.49,-0.12,-0.18
0.43,-0.12,-0.24
0.67,-0.12,-0.24
0.49,-0.06,-0.24
0.61,-0.18,-0.37
0.37,-0.49,-0.37
0.43,-0.31,-0.31
0.55,0.0,-0.18
0.55,-0.06,-0.18
0.49,-0.12,-0.24
0.49,-0.06,-0.18
0.55,-0.24,-0.37
0.49,-0.31,-0.31
0.43,-0.06,-0.18
0.85,-0.06,0.0
0.31,2.81,2.2
1.16,-0.31,-0.12
-2.26,-2.81,-2.69
0.0,1.28,0.49
1.04,-0.31,-0.06
0.79,0.12,-0.06
0.49,0.0,-0.12
0.61,0.12,0.0
0.43,-0.18,-0.37
0.37,-0.06,-0.18
0.43,-0.31,-0.37
0.43,-0.12,-0.18
0.49,0.06,-0.12
0.49,-0.18,-0.67
0.18,-1.46,-1.1
0.18,0.24,0.18
0.24,-0.85,-0.92
0.61,0.12,-0.12
0.31,-0.06,-0.18
0.67,-0.06,-0.18
0.55,0.0,-0.18
-0.12,-0.06,-0.18
0.43,-0.12,-0.24
0.55,0.0,-0.18
0.49,-0.06,-0.18
0.55,-0.12,-0.24
0.37,0.06,-0.12
0.49,0.0,-0.18
0.37,0.0,-0.24
0.55,0.06,0.0
0.55,0.18,0.0
0.79,-0.73,-0.79
0.92,-0.67,-0.37
0.49,-0.31,-0.37
0.55,-0.06,-0.18
0.43,-0.31,-0.43
0.55,-0.24,-0.31
