x,y,z
0.49,-0.06,-0.18
0.49,-0.12,-0.24
0.49,-0.06,-0.18
0.49,-0.06,-0.18
0.49,-0.37,-0.31
0.55,0.0,-0.18
0.79,0.12,-0.06
0.37,-0.06,-0.18
0.49,0.12,-0.12
1.1,0.06,-0.06
0.49,-0.12,-0.24
0.43,-0.12,-0.18
0.49,-0.18,-0.24
0.98,-0.12,-0.24
0.31,-0.06,-0.18
0.37,-0.18,-0.24
0.61,-0.06,-0.18
0.37,-0.06,-0.24
0.73,0.12,-0.06
0.61,0.06,-0.18
0.18,-0.12,-0.24
0.61,-0.12,-0.24
0.49,-0.12,-0.24
-0.12,-0.12,-0.24
0.67,-0.12,-0.24
0.55,-0.06,-0.18
0.49,-0.12,-0.24
0.49,-0.06,-0.18
0.55,-0.06,-0.18
0.55,-0.06,-0.18
0.49,-0.06,-0.18
0.61,-0.06,-0.18
0.18,-0.18,-0.24
0.43,-0.06,-0.18
0.55,-0.06,-0.24
0.43,-0.06,-0.24
0.49,-0.06,-0.18
0.31,-0.06,-0.18
0.85,-0.06,-0.24
0.49,-0.12,-0.24
0.49,-0.06,-0.18
0.49,-0.12,-0.24
0.24,0.0,-0.18
0.37,-0.06,-0.18
0.49,-0.06,-0.18
0.43,-0.12,-0.24
0.61,-0.06,-0.24
0.67,0.0,-0.18
0.43,-0.06,-0.24
0.55,0.0,-0.18
0.31,0.0,-0.18
0.92,-0.06,-0.18
0.55,-0.06,-0.24
0.61,-0.24,-0.24
0.49,-0.12,-0.24
0.18,0.18,-0.12
0.55,-0.12,-0.24
0.43,0.06,-0.18
0.49,0.0,-0.18
0.49,-0.06,-0.18
0.55,-0.18,-0.24
0.79,-0.18,-0.24
0.49,-0.12,-0.24
0.55,-0.18,-0.24
0.43,0.06,-0.12
0.55,-0.06,-0.18
0.49,-0.06,-0.18
0.49,-0.12,-0.24
0.73,0.0,-0.18
0.43,0.0,-0.18
0.55,-0.06,-0.24
0.49,-0.06,-0.18
0.85,0.49,0.12
0.61,-0.31,-0.31
0.55,0.06,-0.18
0.43,-0.12,-0.24
0.37,0.0,-0.18
0.49,-0.12,-0.24
0.49,-0.12,-0.24
0.43,-0.12,-0.24
0.31,-0.49,-0.43
0.79,0.06,-0.12
0.55,-0.06,-0.18
0.67,-0.18,-0.24
-0.18,-0.12,-0.24
0.49,-0.12,-0.18
0.24,-0.06,-0.24
0.49,-0.18,-0.24
0.49,-0.06,-0.24
0.43,-0.24,-0.31
0.92,0.0,-0.12
0.61,-0.31,-0.31
0.06,-0.31,-0.49
0.31,-1.22,-0.79
0.37,-2.75,-1.28
1.46,0.31,0.98
0.79,0.49,0.06
-0.55,-1.28,-1.1
1.34,0.98,0.43
0.79,0.79,0.31
0.12,-0.12,-0.24
0.12,0.43,0.18
0.98,0.61,0.31
0.61,0.06,-0.18
0.67,0.12,0.0
0.79,-0.24,-0.18
0.61,-0.79,-0.37
0.79,-1.04,-0.61
-0.12,-1.4,-1.04
0.43,-0.12,-0.24
0.85,0.73,-0.12
0.73,0.98,0.37
1.16,1.34,0.73
0.79,-0.79,-0.49
0.49,-1.04,-0.55
1.28,0.61,0.49
-0.55,-0.55,-0.85
0.49,0.06,-0.31
0.0,-1.65,-0.79
0.31,-0.37,-0.37
0.31,-0.73,-0.55
0.24,15.56,-0.18
0.61,-0.12,-0.12
0.98,0.67,0.37
0.67,-0.12,-0.18
0.67,0.24,0.06
0.12,-0.92,-0.61
-0.31,-1.59,-1.16
1.16,1.1,0.55
0.18,-0.24,-0.55
0.67,-0.31,-0.18
0.12,0.0,-0.43
0.79,0.49,0.18
0.55,0.0,-0.18
0.55,-0.18,-0.24
0.49,-0.18,-0.24
0.55,-0.12,-0.24
0.37,-0.73,-0.49
0.37,-0.55,-0.43
-0.06,-1.95,-1.16
0.55,0.24,-0.18
0.12,-1.04,-0.79
0.43,-0.06,-0.24
0.55,0.12,-0.06
0.61,0.12,-0.12
0.49,-0.12,-0.24
0.61,-0.06,-0.18
0.24,-0.31,-0.24
0.49,-0.12,-0.24
0.55,-0.24,-0.31
0.49,-0.06,-0.18
0.49,-0.12,-0.18
0.67,0.12,-0.12
0.61,0.0,-0.18
0.43,-0.06,-0.24
0.49,0.0,-0.12
0.55,-0.55,-0.31
0.49,-0.06,-0.18
0.43,-0.24,-0.24
0.31,0.12,-0.12
0.55,0.12,-0.12
0.43,-0.31,-0.31
0.37,0.06,-0.18
0.73,0.18,-0.06
0.31,-0.61,-0.49
0.61,0.0,-0.18
0.49,0.24,-0.12
0.43,-0.55,-0.37
0.24,-0.92,-0.43
0.49,1.4,-0.31
0.18,-1.28,-0.85
0.37,0.06,-0.18
0.37,0.18,-0.12
0.37,-0.92,-0.67
0.43,0.0,-0.18
0.49,0.06,-0.18
0.37,-0.06,-0.24
0.55,-0.37,-0.31
0.61,0.12,-0.06
0.06,-0.18,-0.43
0.61,-0.55,-0.37
0.37,-0.18,-0.24
0.49,-0.12,-0.18
0.67,0.12,-0.06
0.61,-0.06,-0.06
0.49,-0.18,-0.24
0.79,-0.06,-0.18
0.49,-0.24,-0.31
0.43,-0.18,-0.24
0.37,-0.12,-0.31
0.49,-0.12,-0.18
0.55,-0.12,-0.24
0.61,0.06,-0.18
0.43,-0.31,-0.37
0.43,-0.18,-0.31
0.61,-0.12,-0.24
0.55,-0.18,-0.31
0.49,-0.31,-0.31
0.49,0.06,-0.12
0.55,-0.06,-0.18
0.49,-0.18,-0.24
0.37,0.0,-0.18
0.43,-0.18,-0.24
0.67,-0.24,-0.24
0.49,0.18,-0.06
0.55,-0.18,-0.24
0.73,0.06,-0.18
0.61,-0.31,-0.37
0.49,-0.37,-0.31
0.61,0.24,0.0
0.43,-0.06,-0.24
0.18,-0.43,-0.49
0.55,0.0,-0.18
0.61,-0.67,-0.37
0.55,-0.24,-0.18
0.37,-0.24,-0.31
0.37,0.18,-0.18
0.43,-0.31,-0.37
0.49,-0.43,-0.43
0.67,0.06,-0.12
0.49,0.0,-0.18
0.73,0.31,0.0
0.43,0.06,-0.12
0.55,-0.06,-0.24
0.43,-0.06,-0.24
0.49,-0.06,-0.18
0.67,-0.12,-0.31
0.37,-0.37,-0.37
0.49,0.0,-0.12
0.49,0.24,-0.06
0.55,0.49,0.0
0.12,-0.61,-0.49
0.43,-0.31,-0.37
0.49,-0.06,-0.18
0.61,0.37,0.0
1.1,0.24,0.0
0.31,0.0,-0.18
0.85,-0.79,-0.67
0.61,0.0,-0.12
1.1,1.1,0.31
0.61,-0.12,-0.24
0.55,0.18,-0.12
1.1,0.61,-0.06
0.12,-0.18,-0.31
0.31,-0.24,-0.31
0.61,0.0,-0.18
0.49,-0.12,-0.18
0.92,0.12,0.0
0.12,-0.55,-0.43
0.55,0.12,-0.06
1.16,-0.37,-0.31
0.43,-0.61,-0.43
0.55,0.31,-0.06
0.55,0.0,-0.12
0.67,-0.24,-0.31
0.49,-0.24,-0.37
0.55,0.06,-0.18
0.31,-0.43,-0.43
0.43,-0.06,-0.24
0.55,-0.06,-0.24
0.37,0.67,0.12
0.37,-0.24,-0.24
0.67,0.06,-0.06
0.67,-0.06,-0.24
0.61,0.18,0.0
0.43,0.0,-0.18
0.61,-0.06,-0.18
0.43,-0.37,-0.37
0.49,0.18,-0.06
0.55,-0.06,-0.18
0.55,-0.37,-0.31
0.67,0.06,-0.06
0.31,-0.43,-0.37
0.49,0.12,-0.18
-0.18,-0.85,-0.55
0.61,0.12,-0.12
0.37,-0.18,-0.24
0.43,-0.18,-0.31
0.67,-0.37,-0.31
0.31,-0.43,-0.43
0.55,0.0,-0.18
0.24,-0.31,-0.37
0.49,0.24,-0.06
0.67,0.06,-0.18
0.43,0.24,-0.06
0.24,0.24,-0.31
0.61,-0.18,-0.24
0.18,-0.67,-0.61
0.49,0.12,-0.18
0.67,-0.12,-0.18
0.43,-0.06,-0.18
0.55,0.06,-0.18
0.55,-0.06,-0.18
0.61,-0.06,-0.24
0.43,-0.12,-0.24
0.61,-0.06,-0.24
0.55,-0.06,-0.24
0.43,0.0,-0.18
0.55,-0.12,-0.24
0.98,-0.61,-0.31
0.55,-0.37,-0.37
0.49,-0.06,-0.18
0.49,-0.12,-0.24
0.55,-0.18,-0.31
0.18,-0.67,-0.43
0.49,0.43,0.06
0.55,0.12,0.0
0.61,0.43,0.12
0.49,-0.31,-0.37
0.06,-0.55,-0.43
0.24,-0.31,-0.43
0.55,0.06,-0.12
0.67,0.18,-0.12
-0.12,-0.73,-0.61
0.18,-0.49,-0.61
0.12,-0.85,-0.61
0.37,-0.12,-0.31
0.49,-0.12,-0.24
0.49,-0.18,-0.24
0.55,-0.06,-0.18
-0.18,0.06,-0.24
0.49,0.0,-0.18
0.49,-0.06,-0.24
0.24,0.79,0.12
0.06,0.12,-0.12
-0.12,-0.98,-0.92
-0.06,-0.73,-0.67
0.61,-0.12,-0.12
1.04,1.04,0.43
0.43,-0.37,-0.31
0.06,-1.1,-0.85
0.67,-0.73,-0.67
0.37,-0.24,-0.37
0.67,-0.12,-0.24
0.67,0.31,0.0
0.49,-0.55,-0.55
0.31,-0.61,-0.43
0.55,0.18,0.0
0.55,0.37,0.06
0.49,-0.06,-0.24
0.31,-0.55,-0.43
0.61,0.18,-0.06
0.31,-0.85,-0.49
0.43,-0.31,-0.37
0.49,-0.06,-0.12
0.43,-0.18,-0.24
0.49,-0.12,-0.24
0.55,-0.12,-0.24
0.61,-0.61,-0.43
0.43,0.18,-0.12
0.43,0.06,-0.18
0.55,-0.37,-0.31
0.55,-0.18,-0.24
0.61,-0.18,-0.24
0.61,-0.06,-0.18
0.37,-0.18,-0.31
0.73,0.67,0.37
0.37,0.12,-0.06
0.49,-0.24,-0.31
0.55,0.12,-0.12
0.37,-0.43,-0.37
0.79,0.12,-0.06
0.43,-0.31,-0.37
0.61,0.06,-0.12
0.43,0.06,-0.12
0.67,-0.37,-0.37
0.43,-0.43,-0.37
0.61,0.24,0.0
0.55,0.12,-0.12
0.55,-0.31,-0.24
0.49,0.0,-0.18
0.43,-0.18,-0.31
0.73,-0.37,-0.43
0.43,-0.18,-0.31
0.49,0.0,-0.12
0.49,-0.31,-0.37
0.55,-0.24,-0.31
0.49,0.0,-0.18
-1.16,-0.12,-0.24
0.31,-0.06,-0.18
0.0,0.06,-0.24
0.49,-0.06,-0.18
0.49,-0.31,-0.37
0.61,0.06,-0.06
0.43,-0.06,-0.18
0.49,0.0,-0.12
0.55,-0.31,-0.31
0.49,-0.18,-0.24
0.43,0.18,-0.06
0.49,-0.12,-0.24
0.37,-0.31,-0.31
0.24,0.06,-0.31
0.61,-0.06,-0.12
0.55,-0.24,-0.24
0.55,-0.43,-0.43
0.61,0.18,-0.06
0.67,0.0,-0.12
0.55,-0.06,-0.18
0.67,0.12,-0.12
0.55,0.0,-0.24
0.49,-0.18,-0.31
0.67,-0.18,-0.24
0.55,-0.06,-0.24
0.43,-0.12,-0.24
0.67,0.0,-0.12
0.37,-0.18,-0.18
0.61,-0.49,-0.37
0.24,-0.79,-0.61
0.73,0.18,0.0
0.0,-1.1,-0.55
0.31,-0.06,-0.18
2.5,3.85,1.34
0.55,0.92,0.31
0.61,-0.73,-0.37
0.43,-0.18,-0.31
0.43,-0.24,-0.24
0.49,-0.18,-0.18
0.49,-0.06,-0.18
0.55,0.06,-0.12
0.37,-0.73,-0.61
0.37,-0.12,-0.31
0.79,0.37,0.06
0.67,0.0,-0.18
0.37,-0.37,-0.31
0.31,-1.04,-0.67
0.31,-0.85,-0.67
0.79,1.04,0.12
-0.18,-1.1,-0.85
0.43,-0.49,-0.55
0.85,0.31,0.06
0.49,-0.12,-0.24
0.55,-0.24,-0.31
0.49,-0.18,-0.24
0.43,0.0,-0.18
0.43,0.06,-0.12
0.43,0.06,-0.12
0.61,0.06,-0.12
0.73,-0.24,-0.24
0.55,-0.12,-0.24
0.55,0.12,-0.12
0.37,-0.31,-0.37
0.67,-0.12,-0.24
0.24,-0.85,-0.61
0.61,-0.12,-0.24
0.49,-0.24,-0.31
0.0,-0.06,-0.24
0.06,-0.73,-0.67
0.61,-0.12,-0.24
0.61,0.0,-0.18
0.55,-0.06,-0.18
0.49,0.12,-0.12
0.43,-0.43,-0.43
0.92,0.49,0.06
0.43,-0.43,-0.43
0.55,-0.43,-0.43
0.92,-0.43,-0.43
0.37,0.0,-0.24
0.55,0.06,-0.12
0.49,-0.31,-0.37
0.92,0.61,0.24
0.55,-0.06,-0.18
0.67,0.12,-0.06
0.61,0.18,0.0
0.61,0.06,-0.06
0.49,-0.18,-0.37
0.73,0.43,0.12
0.67,0.06,-0.12
0.37,0.0,-0.06
0.73,-0.24,-0.31
0.67,0.06,-0.12
0.37,-0.12,-0.24
0.31,-0.37,-0.37
0.37,-0.24,-0.37
0.37,0.06,-0.12
0.12,-0.85,-0.61
0.73,-0.18,-0.37
0.55,-0.06,-0.18
0.37,-0.06,-0.18
0.55,0.0,-0.12
0.55,-0.12,-0.24
0.49,-0.06,-0.18
0.55,-0.06,-0.18
0.55,0.0,-0.18
0.43,-0.12,-0.24
0.55,-0.12,-0.24
0.49,-0.06,-0.18
0.55,-0.06,-0.18
0.49,-0.12,-0.24
0.43,-0.12,-0.24
0.49,-0.06,-0.18
0.37,-0.18,-0.24
0.49,-0.12,-0.24
0.49,-0.06,-0.18
0.31,-0.12,-0.24
0.43,-0.18,-0.24
0.49,-0.12,-0.24
0.49,-0.06,-0.24
0.49,-0.06,-0.18
0.79,-0.12,-0.24
0.37,-0.12,-0.18
0.49,-0.06,-0.24
0.37,-0.18,-0.24
0.49,-0.12,-0.24
0.61,-0.18,-0.31
0.49,-0.12,-0.31
0.55,-0.06,-0.18
0.61,-0.12,-0.31
0.37,-0.06,-0.18
